timestamp,generation
2022-02-06 13:10:00,14646.6
2022-02-06 14:10:00,12117.4
2022-02-06 15:10:00,6906.4
2022-02-06 16:10:00,2740.6
2022-02-06 17:10:00,0
2022-02-06 18:10:00,0
2022-02-06 19:10:00,0
2022-02-06 20:10:00,0
2022-02-06 21:10:00,0
2022-02-06 22:10:00,0
2022-02-06 23:10:00,0
2022-02-07 00:10:00,0
2022-02-07 01:10:00,0
2022-02-07 02:10:00,0
2022-02-07 03:10:00,0
2022-02-07 04:10:00,0
2022-02-07 05:10:00,0
2022-02-07 06:10:00,0
2022-02-07 07:10:00,0
2022-02-07 08:10:00,6138.4
2022-02-07 09:10:00,10469.4
2022-02-07 10:10:00,13205.8
2022-02-07 11:10:00,15168.4
2022-02-07 12:10:00,15194.8
2022-02-07 13:10:00,14187.2
2022-02-07 14:10:00,12117.8
2022-02-07 15:10:00,9432.8
2022-02-07 16:10:00,5121.2
2022-02-07 17:10:00,0
2022-02-07 18:10:00,0
2022-02-07 19:10:00,0
2022-02-07 20:10:00,0
2022-02-07 21:10:00,0
2022-02-07 22:10:00,0
2022-02-07 23:10:00,0
2022-02-08 00:10:00,0
2022-02-08 01:10:00,0
2022-02-08 02:10:00,0
2022-02-08 03:10:00,0
2022-02-08 04:10:00,0
2022-02-08 05:10:00,0
2022-02-08 06:10:00,0
2022-02-08 07:10:00,0
2022-02-08 08:10:00,6253.2
2022-02-08 09:10:00,10336.4
2022-02-08 10:10:00,12951.4
2022-02-08 11:10:00,15174.2
2022-02-08 12:10:00,15477.2
2022-02-08 13:10:00,14602.4
2022-02-08 14:10:00,12708.4
2022-02-08 15:10:00,9805.6
2022-02-08 16:10:00,5332.6
2022-02-08 17:10:00,0
2022-02-08 18:10:00,0
2022-02-08 19:10:00,0
2022-02-08 20:10:00,0
2022-02-08 21:10:00,0
2022-02-08 22:10:00,0
2022-02-08 23:10:00,0
2022-02-09 00:10:00,0
2022-02-09 01:10:00,0
2022-02-09 02:10:00,0
2022-02-09 03:10:00,0
2022-02-09 04:10:00,0
2022-02-09 05:10:00,0
2022-02-09 06:10:00,0
2022-02-09 07:10:00,0
2022-02-09 08:10:00,3889.6
2022-02-09 09:10:00,7041.4
2022-02-09 10:10:00,13511.2
2022-02-09 11:10:00,15340.6
2022-02-09 12:10:00,15692.8
2022-02-09 13:10:00,14771.6
2022-02-09 14:10:00,13031
2022-02-09 15:10:00,9927.4
2022-02-09 16:10:00,5518.6
2022-02-09 17:10:00,0
2022-02-09 18:10:00,0
2022-02-09 19:10:00,0
2022-02-09 20:10:00,0
2022-02-09 21:10:00,0
2022-02-09 22:10:00,0
2022-02-09 23:10:00,0
2022-02-10 00:10:00,0
2022-02-10 01:10:00,0
2022-02-10 02:10:00,0
2022-02-10 03:10:00,0
2022-02-10 04:10:00,0
2022-02-10 05:10:00,0
2022-02-10 06:10:00,0
2022-02-10 07:10:00,0
2022-02-10 08:10:00,6583
2022-02-10 09:10:00,10819
2022-02-10 10:10:00,13479.6
2022-02-10 11:10:00,15241
2022-02-10 12:10:00,15339.4
2022-02-10 13:10:00,14604.8
2022-02-10 14:10:00,12897.6
2022-02-10 15:10:00,10007.4
2022-02-10 16:10:00,5234.2
2022-02-10 17:10:00,0
2022-02-10 18:10:00,0
2022-02-10 19:10:00,0
2022-02-10 20:10:00,0
2022-02-10 21:10:00,0
2022-02-10 22:10:00,0
2022-02-10 23:10:00,0
2022-02-11 00:10:00,0
2022-02-11 01:10:00,0
2022-02-11 02:10:00,0
2022-02-11 03:10:00,0
2022-02-11 04:10:00,0
2022-02-11 05:10:00,0
2022-02-11 06:10:00,0
2022-02-11 07:10:00,4.6
2022-02-11 08:10:00,5525.8
2022-02-11 09:10:00,10018.2
2022-02-11 10:10:00,7868.6
2022-02-11 11:10:00,9914
2022-02-11 12:10:00,12094.6
2022-02-11 13:10:00,12588.6
2022-02-11 14:10:00,10957
2022-02-11 15:10:00,5067.8
2022-02-11 16:10:00,4841.6
2022-02-11 17:10:00,0
2022-02-11 18:10:00,0
2022-02-11 19:10:00,0
2022-02-11 20:10:00,0
2022-02-11 21:10:00,0
2022-02-11 22:10:00,0
2022-02-11 23:10:00,0
2022-02-12 00:10:00,0
2022-02-12 01:10:00,0
2022-02-12 02:10:00,0
2022-02-12 03:10:00,0
2022-02-12 04:10:00,0
2022-02-12 05:10:00,0
2022-02-12 06:10:00,0
2022-02-12 07:10:00,0
2022-02-12 08:10:00,1502.2
2022-02-12 09:10:00,4062.8
2022-02-12 10:10:00,7691.8
2022-02-12 11:10:00,3961.8
2022-02-12 12:10:00,2227
2022-02-12 13:10:00,7507.8
2022-02-12 14:10:00,917.6
2022-02-12 15:10:00,543
2022-02-12 16:10:00,574.6
2022-02-12 17:10:00,0
2022-02-12 18:10:00,0
2022-02-12 19:10:00,0
2022-02-12 20:10:00,0
2022-02-12 21:10:00,0
2022-02-12 22:10:00,0
2022-02-12 23:10:00,0
2022-02-13 00:10:00,0
2022-02-13 01:10:00,0
2022-02-13 02:10:00,0
2022-02-13 03:10:00,0
2022-02-13 04:10:00,0
2022-02-13 05:10:00,0
2022-02-13 06:10:00,0
2022-02-13 07:10:00,0
2022-02-13 08:10:00,361.8
2022-02-13 09:10:00,771.6
2022-02-13 10:10:00,1048.6
2022-02-13 11:10:00,922.8
2022-02-13 12:10:00,768
2022-02-13 13:10:00,1271
2022-02-13 14:10:00,1180.6
2022-02-13 15:10:00,841.2
2022-02-13 16:10:00,428.2
2022-02-13 17:10:00,0
2022-02-13 18:10:00,0
2022-02-13 19:10:00,0
2022-02-13 20:10:00,0
2022-02-13 21:10:00,0
2022-02-13 22:10:00,0
2022-02-13 23:10:00,0
2022-02-14 00:10:00,0
2022-02-14 01:10:00,0
2022-02-14 02:10:00,0
2022-02-14 03:10:00,0
2022-02-14 04:10:00,0
2022-02-14 05:10:00,0
2022-02-14 06:10:00,0
2022-02-14 07:10:00,64
2022-02-14 08:10:00,2944.8
2022-02-14 09:10:00,8215
2022-02-14 10:10:00,12765.6
2022-02-14 11:10:00,6352.8
2022-02-14 12:10:00,1745.6
2022-02-14 13:10:00,14650
2022-02-14 14:10:00,12487.6
2022-02-14 15:10:00,9583.6
2022-02-14 16:10:00,5335.2
2022-02-14 17:10:00,0
2022-02-14 18:10:00,0
2022-02-14 19:10:00,0
2022-02-14 20:10:00,0
2022-02-14 21:10:00,0
2022-02-14 22:10:00,0
2022-02-14 23:10:00,0
2022-02-15 00:10:00,0
2022-02-15 01:10:00,0
2022-02-15 02:10:00,0
2022-02-15 03:10:00,0
2022-02-15 04:10:00,0
2022-02-15 05:10:00,0
2022-02-15 06:10:00,0
2022-02-15 07:10:00,77
2022-02-15 08:10:00,6833.2
2022-02-15 09:10:00,10426.4
2022-02-15 10:10:00,14428.8
2022-02-15 11:10:00,16059
2022-02-15 12:10:00,16507.8
2022-02-15 13:10:00,15563
2022-02-15 14:10:00,13747
2022-02-15 15:10:00,10585
2022-02-15 16:10:00,2654.8
2022-02-15 17:10:00,0
2022-02-15 18:10:00,0
2022-02-15 19:10:00,0
2022-02-15 20:10:00,0
2022-02-15 21:10:00,0
2022-02-15 22:10:00,0
2022-02-15 23:10:00,0
2022-02-16 00:10:00,0
2022-02-16 01:10:00,0
2022-02-16 02:10:00,0
2022-02-16 03:10:00,0
2022-02-16 04:10:00,0
2022-02-16 05:10:00,0
2022-02-16 06:10:00,0
2022-02-16 07:10:00,0
2022-02-16 08:10:00,1267.8
2022-02-16 09:10:00,2012
2022-02-16 10:10:00,7547.6
2022-02-16 11:10:00,2149.8
2022-02-16 12:10:00,7330.4
2022-02-16 13:10:00,14657.2
2022-02-16 14:10:00,12738.6
2022-02-16 15:10:00,8703.8
2022-02-16 16:10:00,5394.4
2022-02-16 17:10:00,0
2022-02-16 18:10:00,0
2022-02-16 19:10:00,0
2022-02-16 20:10:00,0
2022-02-16 21:10:00,0
2022-02-16 22:10:00,0
2022-02-16 23:10:00,0
2022-02-17 00:10:00,0
2022-02-17 01:10:00,0
2022-02-17 02:10:00,0
2022-02-17 03:10:00,0
2022-02-17 04:10:00,0
2022-02-17 05:10:00,0
2022-02-17 06:10:00,0
2022-02-17 07:10:00,55.2
2022-02-17 08:10:00,6707.4
2022-02-17 09:10:00,7111.4
2022-02-17 10:10:00,12280.4
2022-02-17 11:10:00,15170
2022-02-17 12:10:00,15264.8
2022-02-17 13:10:00,11452.4
2022-02-17 14:10:00,12796
2022-02-17 15:10:00,9872.6
2022-02-17 16:10:00,5676.6
2022-02-17 17:10:00,3
2022-02-17 18:10:00,0
2022-02-17 19:10:00,0
2022-02-17 20:10:00,0
2022-02-17 21:10:00,0
2022-02-17 22:10:00,0
2022-02-17 23:10:00,0
2022-02-18 00:10:00,0
2022-02-18 01:10:00,0
2022-02-18 02:10:00,0
2022-02-18 03:10:00,0
2022-02-18 04:10:00,0
2022-02-18 05:10:00,0
2022-02-18 06:10:00,0
2022-02-18 07:10:00,139.8
2022-02-18 08:10:00,6791.8
2022-02-18 09:10:00,10755
2022-02-18 10:10:00,13695.6
2022-02-18 11:10:00,15351.2
2022-02-18 12:10:00,15690.8
2022-02-18 13:10:00,14929.6
2022-02-18 14:10:00,13122.8
2022-02-18 15:10:00,10099
2022-02-18 16:10:00,5714
2022-02-18 17:10:00,16.8
2022-02-18 18:10:00,0
2022-02-18 19:10:00,0
2022-02-18 20:10:00,0
2022-02-18 21:10:00,0
2022-02-18 22:10:00,0
2022-02-18 23:10:00,0
2022-02-19 00:10:00,0
2022-02-19 01:10:00,0
2022-02-19 02:10:00,0
2022-02-19 03:10:00,0
2022-02-19 04:10:00,0
2022-02-19 05:10:00,0
2022-02-19 06:10:00,0
2022-02-19 07:10:00,126.2
2022-02-19 08:10:00,712.2
2022-02-19 09:10:00,1453.8
2022-02-19 10:10:00,1496
2022-02-19 11:10:00,826.2
2022-02-19 12:10:00,1259.2
2022-02-19 13:10:00,873.2
2022-02-19 14:10:00,998.4
2022-02-19 15:10:00,999.4
2022-02-19 16:10:00,1037
2022-02-19 17:10:00,0
2022-02-19 18:10:00,0
2022-02-19 19:10:00,0
2022-02-19 20:10:00,0
2022-02-19 21:10:00,0
2022-02-19 22:10:00,0
2022-02-19 23:10:00,0
2022-02-20 00:10:00,0
2022-02-20 01:10:00,0
2022-02-20 02:10:00,0
2022-02-20 03:10:00,0
2022-02-20 04:10:00,0
2022-02-20 05:10:00,0
2022-02-20 06:10:00,0
2022-02-20 07:10:00,177.4
2022-02-20 08:10:00,2407.8
2022-02-20 09:10:00,3074.2
2022-02-20 10:10:00,14048.2
2022-02-20 11:10:00,15746.6
2022-02-20 12:10:00,15771
2022-02-20 13:10:00,15245
2022-02-20 14:10:00,13604.8
2022-02-20 15:10:00,10658.8
2022-02-20 16:10:00,6071.6
2022-02-20 17:10:00,52
2022-02-20 18:10:00,0
2022-02-20 19:10:00,0
2022-02-20 20:10:00,0
2022-02-20 21:10:00,0
2022-02-20 22:10:00,0
2022-02-20 23:10:00,0
2022-02-21 00:10:00,0
2022-02-21 01:10:00,0
2022-02-21 02:10:00,0
2022-02-21 03:10:00,0
2022-02-21 04:10:00,0
2022-02-21 05:10:00,0
2022-02-21 06:10:00,0
2022-02-21 07:10:00,142
2022-02-21 08:10:00,7284.6
2022-02-21 09:10:00,11320.4
2022-02-21 10:10:00,14318.8
2022-02-21 11:10:00,15983.4
2022-02-21 12:10:00,16165.4
2022-02-21 13:10:00,15706.2
2022-02-21 14:10:00,13974.2
2022-02-21 15:10:00,10579.8
2022-02-21 16:10:00,6122.6
2022-02-21 17:10:00,60.2
2022-02-21 18:10:00,0
2022-02-21 19:10:00,0
2022-02-21 20:10:00,0
2022-02-21 21:10:00,0
2022-02-21 22:10:00,0
2022-02-21 23:10:00,0
2022-02-22 00:10:00,0
2022-02-22 01:10:00,0
2022-02-22 02:10:00,0
2022-02-22 03:10:00,0
2022-02-22 04:10:00,0
2022-02-22 05:10:00,0
2022-02-22 06:10:00,0
2022-02-22 07:10:00,166
2022-02-22 08:10:00,7380.6
2022-02-22 09:10:00,11347
2022-02-22 10:10:00,13894.8
2022-02-22 11:10:00,15276.6
2022-02-22 12:10:00,13251.6
2022-02-22 13:10:00,11458.4
2022-02-22 14:10:00,13146.2
2022-02-22 15:10:00,10395.2
2022-02-22 16:10:00,6024.2
2022-02-22 17:10:00,80.2
2022-02-22 18:10:00,0
2022-02-22 19:10:00,0
2022-02-22 20:10:00,0
2022-02-22 21:10:00,0
2022-02-22 22:10:00,0
2022-02-22 23:10:00,0
2022-02-23 00:10:00,0
2022-02-23 01:10:00,0
2022-02-23 02:10:00,0
2022-02-23 03:10:00,0
2022-02-23 04:10:00,0
2022-02-23 05:10:00,0
2022-02-23 06:10:00,0
2022-02-23 07:10:00,165.8
2022-02-23 08:10:00,7381
2022-02-23 09:10:00,11258.2
2022-02-23 10:10:00,13907.2
2022-02-23 11:10:00,15523.8
2022-02-23 12:10:00,15354
2022-02-23 13:10:00,14746
2022-02-23 14:10:00,13055.6
2022-02-23 15:10:00,8355
2022-02-23 16:10:00,5080.8
2022-02-23 17:10:00,173.8
2022-02-23 18:10:00,0
2022-02-23 19:10:00,0
2022-02-23 20:10:00,0
2022-02-23 21:10:00,0
2022-02-23 22:10:00,0
2022-02-23 23:10:00,0
2022-02-24 00:10:00,0
2022-02-24 01:10:00,0
2022-02-24 02:10:00,0
2022-02-24 03:10:00,0
2022-02-24 04:10:00,0
2022-02-24 05:10:00,0
2022-02-24 06:10:00,0
2022-02-24 07:10:00,187.2
2022-02-24 08:10:00,7017.4
2022-02-24 09:10:00,11091.4
2022-02-24 10:10:00,13896.8
2022-02-24 11:10:00,14983.8
2022-02-24 12:10:00,15032.8
2022-02-24 13:10:00,12235.6
2022-02-24 14:10:00,7701.6
2022-02-24 15:10:00,7982.6
2022-02-24 16:10:00,1923.6
2022-02-24 17:10:00,145.8
2022-02-24 18:10:00,0
2022-02-24 19:10:00,0
2022-02-24 20:10:00,0
2022-02-24 21:10:00,0
2022-02-24 22:10:00,0
2022-02-24 23:10:00,0
2022-02-25 00:10:00,0
2022-02-25 01:10:00,0
2022-02-25 02:10:00,0
2022-02-25 03:10:00,0
2022-02-25 04:10:00,0
2022-02-25 05:10:00,0
2022-02-25 06:10:00,0
2022-02-25 07:10:00,311
2022-02-25 08:10:00,933.4
2022-02-25 09:10:00,3139.8
2022-02-25 10:10:00,5422.8
2022-02-25 11:10:00,9529.4
2022-02-25 12:10:00,9853
2022-02-25 13:10:00,2495.8
2022-02-25 14:10:00,5300.8
2022-02-25 15:10:00,5705.2
2022-02-25 16:10:00,2054.4
2022-02-25 17:10:00,292.2
2022-02-25 18:10:00,0
2022-02-25 19:10:00,0
2022-02-25 20:10:00,0
2022-02-25 21:10:00,0
2022-02-25 22:10:00,0
2022-02-25 23:10:00,0
2022-02-26 00:10:00,0
2022-02-26 01:10:00,0
2022-02-26 02:10:00,0
2022-02-26 03:10:00,0
2022-02-26 04:10:00,0
2022-02-26 05:10:00,0
2022-02-26 06:10:00,0
2022-02-26 07:10:00,335
2022-02-26 08:10:00,1860
2022-02-26 09:10:00,2700
2022-02-26 10:10:00,2154
2022-02-26 11:10:00,12841.8
2022-02-26 12:10:00,9276.2
2022-02-26 13:10:00,9953
2022-02-26 14:10:00,5469.4
2022-02-26 15:10:00,4301.8
2022-02-26 16:10:00,1853
2022-02-26 17:10:00,93.2
2022-02-26 18:10:00,0
2022-02-26 19:10:00,0
2022-02-26 20:10:00,0
2022-02-26 21:10:00,0
2022-02-26 22:10:00,0
2022-02-26 23:10:00,0
2022-02-27 00:10:00,0
2022-02-27 01:10:00,0
2022-02-27 02:10:00,0
2022-02-27 03:10:00,0
2022-02-27 04:10:00,0
2022-02-27 05:10:00,0
2022-02-27 06:10:00,0
2022-02-27 07:10:00,357.6
2022-02-27 08:10:00,7252.8
2022-02-27 09:10:00,11242.6
2022-02-27 10:10:00,14121.2
2022-02-27 11:10:00,15792.8
2022-02-27 12:10:00,15287.4
2022-02-27 13:10:00,15434.6
2022-02-27 14:10:00,13697.4
2022-02-27 15:10:00,9418.6
2022-02-27 16:10:00,5215
2022-02-27 17:10:00,225.4
2022-02-27 18:10:00,0
2022-02-27 19:10:00,0
2022-02-27 20:10:00,0
2022-02-27 21:10:00,0
2022-02-27 22:10:00,0
2022-02-27 23:10:00,0
2022-02-28 00:10:00,0
2022-02-28 01:10:00,0
2022-02-28 02:10:00,0
2022-02-28 03:10:00,0
2022-02-28 04:10:00,0
2022-02-28 05:10:00,0
2022-02-28 06:10:00,0
2022-02-28 07:10:00,325
2022-02-28 08:10:00,5281.6
2022-02-28 09:10:00,7972.6
2022-02-28 10:10:00,8165.2
2022-02-28 11:10:00,5094.2
2022-02-28 12:10:00,3760.6
2022-02-28 13:10:00,5663
2022-02-28 14:10:00,3196
2022-02-28 15:10:00,2943.6
2022-02-28 16:10:00,3055.2
2022-02-28 17:10:00,217
2022-02-28 18:10:00,0
2022-02-28 19:10:00,0
2022-02-28 20:10:00,0
2022-02-28 21:10:00,0
2022-02-28 22:10:00,0
2022-02-28 23:10:00,0
2022-03-01 00:10:00,0
2022-03-01 01:10:00,0
2022-03-01 02:10:00,0
2022-03-01 03:10:00,0
2022-03-01 04:10:00,0
2022-03-01 05:10:00,0
2022-03-01 06:10:00,0
2022-03-01 07:10:00,359.4
2022-03-01 08:10:00,7457.6
2022-03-01 09:10:00,11325.4
2022-03-01 10:10:00,13809
2022-03-01 11:10:00,15538
2022-03-01 12:10:00,13615.4
2022-03-01 13:10:00,13254.4
2022-03-01 14:10:00,11687.2
2022-03-01 15:10:00,7682.2
2022-03-01 16:10:00,6089.8
2022-03-01 17:10:00,1079.8
2022-03-01 18:10:00,0
2022-03-01 19:10:00,0
2022-03-01 20:10:00,0
2022-03-01 21:10:00,0
2022-03-01 22:10:00,0
2022-03-01 23:10:00,0
2022-03-02 00:10:00,0
2022-03-02 01:10:00,0
2022-03-02 02:10:00,0
2022-03-02 03:10:00,0
2022-03-02 04:10:00,0
2022-03-02 05:10:00,0
2022-03-02 06:10:00,0
2022-03-02 07:10:00,337
2022-03-02 08:10:00,612.6
2022-03-02 09:10:00,2026.8
2022-03-02 10:10:00,1811.2
2022-03-02 11:10:00,1562.4
2022-03-02 12:10:00,688
2022-03-02 13:10:00,3205.6
2022-03-02 14:10:00,7140
2022-03-02 15:10:00,5393.4
2022-03-02 16:10:00,4870.6
2022-03-02 17:10:00,774.8
2022-03-02 18:10:00,0
2022-03-02 19:10:00,0
2022-03-02 20:10:00,0
2022-03-02 21:10:00,0
2022-03-02 22:10:00,0
2022-03-02 23:10:00,0
2022-03-03 00:10:00,0
2022-03-03 01:10:00,0
2022-03-03 02:10:00,0
2022-03-03 03:10:00,0
2022-03-03 04:10:00,0
2022-03-03 05:10:00,0
2022-03-03 06:10:00,0
2022-03-03 07:10:00,506.8
2022-03-03 08:10:00,6489.8
2022-03-03 09:10:00,10841
2022-03-03 10:10:00,4727.6
2022-03-03 11:10:00,15313.4
2022-03-03 12:10:00,12860.2
2022-03-03 13:10:00,13372.2
2022-03-03 14:10:00,11738.2
2022-03-03 15:10:00,8156.6
2022-03-03 16:10:00,4799
2022-03-03 17:10:00,1120.2
2022-03-03 18:10:00,0
2022-03-03 19:10:00,0
2022-03-03 20:10:00,0
2022-03-03 21:10:00,0
2022-03-03 22:10:00,0
2022-03-03 23:10:00,0
2022-03-04 00:10:00,0
2022-03-04 01:10:00,0
2022-03-04 02:10:00,0
2022-03-04 03:10:00,0
2022-03-04 04:10:00,0
2022-03-04 05:10:00,0
2022-03-04 06:10:00,0
2022-03-04 07:10:00,504.6
2022-03-04 08:10:00,2200
2022-03-04 09:10:00,4125.4
2022-03-04 10:10:00,7045.4
2022-03-04 11:10:00,9702.8
2022-03-04 12:10:00,13187.8
2022-03-04 13:10:00,7610.6
2022-03-04 14:10:00,3687
2022-03-04 15:10:00,2430.6
2022-03-04 16:10:00,5451.8
2022-03-04 17:10:00,788.6
2022-03-04 18:10:00,0
2022-03-04 19:10:00,0
2022-03-04 20:10:00,0
2022-03-04 21:10:00,0
2022-03-04 22:10:00,0
2022-03-04 23:10:00,0
2022-03-05 00:10:00,0
2022-03-05 01:10:00,0
2022-03-05 02:10:00,0
2022-03-05 03:10:00,0
2022-03-05 04:10:00,0
2022-03-05 05:10:00,0
2022-03-05 06:10:00,0
2022-03-05 07:10:00,420.2
2022-03-05 08:10:00,6444
2022-03-05 09:10:00,8583.6
2022-03-05 10:10:00,13552.2
2022-03-05 11:10:00,14616
2022-03-05 12:10:00,3584.4
2022-03-05 13:10:00,6810.2
2022-03-05 14:10:00,3685.8
2022-03-05 15:10:00,784
2022-03-05 16:10:00,847.4
2022-03-05 17:10:00,750
2022-03-05 18:10:00,0
2022-03-05 19:10:00,0
2022-03-05 20:10:00,0
2022-03-05 21:10:00,0
2022-03-05 22:10:00,0
2022-03-05 23:10:00,0
2022-03-06 00:10:00,0
2022-03-06 01:10:00,0
2022-03-06 02:10:00,0
2022-03-06 03:10:00,0
2022-03-06 04:10:00,0
2022-03-06 05:10:00,0
2022-03-06 06:10:00,0
2022-03-06 07:10:00,392.2
2022-03-06 08:10:00,203.2
2022-03-06 09:10:00,991.6
2022-03-06 10:10:00,1384
2022-03-06 11:10:00,1160.8
2022-03-06 12:10:00,1113.6
2022-03-06 13:10:00,1449.6
2022-03-06 14:10:00,3439.2
2022-03-06 15:10:00,5546.8
2022-03-06 16:10:00,1288.6
2022-03-06 17:10:00,718.2
2022-03-06 18:10:00,0
2022-03-06 19:10:00,0
2022-03-06 20:10:00,0
2022-03-06 21:10:00,0
2022-03-06 22:10:00,0
2022-03-06 23:10:00,0
2022-03-07 00:10:00,0
2022-03-07 01:10:00,0
2022-03-07 02:10:00,0
2022-03-07 03:10:00,0
2022-03-07 04:10:00,0
2022-03-07 05:10:00,0
2022-03-07 06:10:00,0
2022-03-07 07:10:00,198.4
2022-03-07 08:10:00,569.4
2022-03-07 09:10:00,902.6
2022-03-07 10:10:00,1166.2
2022-03-07 11:10:00,3754.8
2022-03-07 12:10:00,3498.2
2022-03-07 13:10:00,6076.2
2022-03-07 14:10:00,3379
2022-03-07 15:10:00,3402.2
2022-03-07 16:10:00,2435
2022-03-07 17:10:00,658.2
2022-03-07 18:10:00,0
2022-03-07 19:10:00,0
2022-03-07 20:10:00,0
2022-03-07 21:10:00,0
2022-03-07 22:10:00,0
2022-03-07 23:10:00,0
2022-03-08 00:10:00,0
2022-03-08 01:10:00,0
2022-03-08 02:10:00,0
2022-03-08 03:10:00,0
2022-03-08 04:10:00,0
2022-03-08 05:10:00,0
2022-03-08 06:10:00,0
2022-03-08 07:10:00,488.2
2022-03-08 08:10:00,4344.4
2022-03-08 09:10:00,3809.2
2022-03-08 10:10:00,1434.4
2022-03-08 11:10:00,1083
2022-03-08 12:10:00,741.6
2022-03-08 13:10:00,3248
2022-03-08 14:10:00,3042.4
2022-03-08 15:10:00,1846.4
2022-03-08 16:10:00,2420.8
2022-03-08 17:10:00,189.4
2022-03-08 18:10:00,0
2022-03-08 19:10:00,0
2022-03-08 20:10:00,0
2022-03-08 21:10:00,0
2022-03-08 22:10:00,0
2022-03-08 23:10:00,0
2022-03-09 00:10:00,0
2022-03-09 01:10:00,0
2022-03-09 02:10:00,0
2022-03-09 03:10:00,0
2022-03-09 04:10:00,0
2022-03-09 05:10:00,0
2022-03-09 06:10:00,0
2022-03-09 07:10:00,704
2022-03-09 08:10:00,2419.4
2022-03-09 09:10:00,4396.4
2022-03-09 10:10:00,5296.6
2022-03-09 11:10:00,6756.6
2022-03-09 12:10:00,2500.2
2022-03-09 13:10:00,11413
2022-03-09 14:10:00,13011
2022-03-09 15:10:00,8686.4
2022-03-09 16:10:00,6243.6
2022-03-09 17:10:00,1010.4
2022-03-09 18:10:00,0
2022-03-09 19:10:00,0
2022-03-09 20:10:00,0
2022-03-09 21:10:00,0
2022-03-09 22:10:00,0
2022-03-09 23:10:00,0
2022-03-10 00:10:00,0
2022-03-10 01:10:00,0
2022-03-10 02:10:00,0
2022-03-10 03:10:00,0
2022-03-10 04:10:00,0
2022-03-10 05:10:00,0
2022-03-10 06:10:00,0
2022-03-10 07:10:00,567.4
2022-03-10 08:10:00,4118.8
2022-03-10 09:10:00,1915
2022-03-10 10:10:00,1394.8
2022-03-10 11:10:00,1723
2022-03-10 12:10:00,7627.2
2022-03-10 13:10:00,4863.2
2022-03-10 14:10:00,3076.8
2022-03-10 15:10:00,1643
2022-03-10 16:10:00,6247.6
2022-03-10 17:10:00,854.2
2022-03-10 18:10:00,0
2022-03-10 19:10:00,0
2022-03-10 20:10:00,0
2022-03-10 21:10:00,0
2022-03-10 22:10:00,0
2022-03-10 23:10:00,0
2022-03-11 00:10:00,0
2022-03-11 01:10:00,0
2022-03-11 02:10:00,0
2022-03-11 03:10:00,0
2022-03-11 04:10:00,0
2022-03-11 05:10:00,0
2022-03-11 06:10:00,0
2022-03-11 07:10:00,718.6
2022-03-11 08:10:00,1511
2022-03-11 09:10:00,801
2022-03-11 10:10:00,2486
2022-03-11 11:10:00,1803
2022-03-11 12:10:00,1467.8
2022-03-11 13:10:00,1026.2
2022-03-11 14:10:00,675.4
2022-03-11 15:10:00,889
2022-03-11 16:10:00,983.8
2022-03-11 17:10:00,910.2
2022-03-11 18:10:00,0
2022-03-11 19:10:00,0
2022-03-11 20:10:00,0
2022-03-11 21:10:00,0
2022-03-11 22:10:00,0
2022-03-11 23:10:00,0
2022-03-12 00:10:00,0
2022-03-12 01:10:00,0
2022-03-12 02:10:00,0
2022-03-12 03:10:00,0
2022-03-12 04:10:00,0
2022-03-12 05:10:00,0
2022-03-12 06:10:00,0
2022-03-12 07:10:00,164.6
2022-03-12 08:10:00,581
2022-03-12 09:10:00,1277.6
2022-03-12 10:10:00,1243.8
2022-03-12 11:10:00,1740.8
2022-03-12 12:10:00,1563.6
2022-03-12 13:10:00,2408.8
2022-03-12 14:10:00,3909.6
2022-03-12 15:10:00,803.2
2022-03-12 16:10:00,4777.4
2022-03-12 17:10:00,150.6
2022-03-12 18:10:00,0
2022-03-12 19:10:00,0
2022-03-12 20:10:00,0
2022-03-12 21:10:00,0
2022-03-12 22:10:00,0
2022-03-12 23:10:00,0
2022-03-13 00:10:00,0
2022-03-13 01:10:00,0
2022-03-13 02:10:00,0
2022-03-13 03:10:00,0
2022-03-13 04:10:00,0
2022-03-13 05:10:00,0
2022-03-13 06:10:00,0
2022-03-13 07:10:00,1525.4
2022-03-13 08:10:00,2718.2
2022-03-13 09:10:00,3831.2
2022-03-13 10:10:00,1741.2
2022-03-13 11:10:00,1552
2022-03-13 12:10:00,4461.6
2022-03-13 13:10:00,1074
2022-03-13 14:10:00,644
2022-03-13 15:10:00,8661.8
2022-03-13 16:10:00,4370.8
2022-03-13 17:10:00,793.6
2022-03-13 18:10:00,0
2022-03-13 19:10:00,0
2022-03-13 20:10:00,0
2022-03-13 21:10:00,0
2022-03-13 22:10:00,0
2022-03-13 23:10:00,0
2022-03-14 00:10:00,0
2022-03-14 01:10:00,0
2022-03-14 02:10:00,0
2022-03-14 03:10:00,0
2022-03-14 04:10:00,0
2022-03-14 05:10:00,0
2022-03-14 06:10:00,0
2022-03-14 07:10:00,537.8
2022-03-14 08:10:00,549
2022-03-14 09:10:00,2511.8
2022-03-14 10:10:00,1521.6
2022-03-14 11:10:00,2834.6
2022-03-14 12:10:00,2252.4
2022-03-14 13:10:00,3185
2022-03-14 14:10:00,1730.8
2022-03-14 15:10:00,1082
2022-03-14 16:10:00,1129.6
2022-03-14 17:10:00,349.8
2022-03-14 18:10:00,0
2022-03-14 19:10:00,0
2022-03-14 20:10:00,0
2022-03-14 21:10:00,0
